open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,price_range,close_to_open,target
104746.86,105500.0,102520.44,102620.0,9812.51238,1024352365.4715524,1813011,4642.17247,484871090.3361497,2979.5599999999977,-2126.8600000000006,102082.83
102620.01,103260.0,97777.77,102082.83,50758.1341,5092886322.829244,9368910,23529.22433,2361569760.8418937,5482.229999999996,-537.179999999993,101335.52
102082.83,103800.0,100272.68,101335.52,22022.05765,2253977324.0362086,5428644,10756.64741,1101357650.2919877,3527.320000000007,-747.3099999999977,103733.24
101335.52,104782.68,101328.01,103733.24,23155.35802,2380383694.772136,5189699,11675.17182,1200636637.8143668,3454.6699999999983,2397.720000000001,104722.94
103733.25,106457.44,103278.54,104722.94,19374.07472,2038112603.5126407,3990075,10140.92834,1066933244.9920208,3178.9000000000087,989.6900000000023,102429.56
104722.94,106012.0,101560.0,102429.56,21983.18193,2282174002.1952176,4331904,10697.39968,1111485874.1292844,4452.0,-2293.3800000000047,100635.65
102429.56,102783.71,100279.51,100635.65,12290.95747,1250354228.2372296,2588786,5625.89331,572540016.1490111,2504.2000000000116,-1793.9100000000035,97700.59
100635.66,101456.6,96150.0,97700.59,34619.49939,3412084312.583628,7202339,15587.16669,1536076091.303013,5306.600000000006,-2935.070000000007,101328.52
97700.59,102500.01,91231.0,101328.52,75164.7385,7228589180.71162,10625262,36736.56946,3537845694.4812655,11269.009999999995,3627.9300000000076,97763.13
101328.51,101732.31,96150.0,97763.13,40267.98697,3989698644.2649302,6618911,19091.58154,1891457194.3598328,5582.309999999998,-3565.37999999999,96612.43
97763.14,99149.0,96155.0,96612.43,26233.30444,2562342153.829685,4471763,11032.55174,1078316288.1425588,2994.0,-1150.7100000000064,96554.35
